customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,engagement_score,purchase_interest_score,purchase_month,purchase_dow,total_spend,avg_spend,n_transactions,avg_rating,engagement_x_interest,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,review_sentiment_Negative,review_sentiment_Neutral,review_sentiment_Positive
188,1029,292,2024-01-29,Sports,1.2,A192,60.0,4.3,1,0,1797,299.5,6,2.4666666666666663,258.0,0,1,0,0,0,0,0,1
190,1031,333,2024-01-31,Groceries,3.8,A133,65.0,3.1333333333333333,1,2,734,367.0,2,4.35,203.66666666666666,0,0,0,0,1,0,0,1
158,1032,115,2024-02-01,Electronics,2.9,A126,86.5,3.7,2,3,559,186.33333333333334,3,2.8333333333333335,320.05,1,0,0,0,0,1,0,0
141,1033,219,2024-02-02,Groceries,1.4,A107,77.0,3.5,2,4,671,335.5,2,1.95,269.5,0,0,0,0,1,0,0,1
191,1034,94,2024-02-03,Electronics,3.0,A114,87.0,4.8,2,5,834,278.0,3,3.8666666666666667,417.59999999999997,1,0,0,0,0,1,0,0
179,1036,490,2024-02-05,Clothing,1.7,A111,98.0,4.1,2,0,764,382.0,2,3.0,401.79999999999995,0,1,0,0,0,1,0,0
161,1038,333,2024-02-07,Clothing,2.6,A118,76.0,3.9,2,2,1248,208.0,6,2.033333333333333,296.4,1,0,0,0,0,1,0,0
161,1039,77,2024-02-08,Groceries,3.0,A118,76.0,3.9,2,3,1248,208.0,6,2.033333333333333,296.4,1,0,0,0,0,1,0,0
146,1040,157,2024-02-09,Books,3.5,A196,85.0,3.9,2,4,1961,326.8333333333333,6,2.9499999999999997,331.5,0,1,0,0,0,1,0,0
161,1041,93,2024-02-10,Electronics,1.2,A118,76.0,3.9,2,5,1248,208.0,6,2.033333333333333,296.4,1,0,0,0,0,1,0,0
150,1042,389,2024-02-11,Sports,3.0,A143,68.0,1.2,2,6,566,283.0,2,3.3,81.6,0,1,0,0,0,1,0,0
163,1044,495,2024-02-13,Sports,3.0,A180,77.5,2.95,2,1,715,357.5,2,2.85,228.625,1,0,0,0,0,1,0,0
150,1046,177,2024-02-15,Books,3.6,A143,68.0,1.2,2,3,566,283.0,2,3.3,81.6,0,1,0,0,0,1,0,0
106,1047,397,2024-02-16,Sports,1.7,A102,51.0,4.8,2,4,647,323.5,2,2.6,244.79999999999998,0,0,1,0,0,0,1,0
138,1050,274,2024-02-19,Electronics,1.1,A124,82.33333333333333,3.8333333333333335,2,0,2137,356.1666666666667,6,3.4,315.6111111111111,1,0,0,0,0,0,0,1
103,1052,426,2024-02-21,Groceries,4.8,A194,89.0,4.0,2,2,959,239.75,4,4.4,356.0,0,0,1,0,0,1,0,0
188,1053,332,2024-02-22,Groceries,3.3,A192,60.0,4.3,2,3,1797,299.5,6,2.4666666666666663,258.0,0,1,0,0,0,0,0,1
113,1055,170,2024-02-24,Groceries,3.6,A196,85.0,3.9,2,5,1961,326.8333333333333,6,2.9499999999999997,331.5,0,1,0,0,0,1,0,0
189,1057,282,2024-02-26,Groceries,3.2,A173,70.5,4.1,2,0,804,268.0,3,3.0666666666666664,289.04999999999995,1,0,0,0,0,1,0,0
152,1058,308,2024-02-27,Clothing,4.8,A152,88.0,4.15,2,1,1197,399.0,3,4.333333333333333,365.20000000000005,1,0,0,0,0,0,0,1
101,1059,408,2024-02-28,Books,2.5,A116,82.75,2.3249999999999997,2,2,1481,296.2,5,2.68,192.39374999999998,0,1,0,0,0,1,0,0
183,1060,247,2024-02-29,Electronics,4.8,A183,81.0,4.55,2,3,824,206.0,4,3.325,368.55,0,0,0,1,0,0,0,1
191,1061,460,2024-03-01,Sports,4.6,A114,87.0,4.8,3,4,834,278.0,3,3.8666666666666667,417.59999999999997,1,0,0,0,0,1,0,0
170,1063,367,2024-03-03,Books,1.3,A181,66.0,2.1,3,6,855,427.5,2,2.15,138.6,0,0,0,0,1,0,0,1
146,1066,356,2024-03-06,Groceries,1.4,A196,85.0,3.9,3,2,1961,326.8333333333333,6,2.9499999999999997,331.5,0,1,0,0,0,1,0,0
134,1067,283,2024-03-07,Sports,3.7,A120,77.0,2.6666666666666665,3,3,925,231.25,4,3.775,205.33333333333331,0,1,0,0,0,0,0,1
177,1068,221,2024-03-08,Groceries,1.3,A183,81.0,4.55,3,4,824,206.0,4,3.325,368.55,0,0,0,1,0,0,0,1
180,1069,201,2024-03-09,Electronics,2.3,A131,87.0,3.0,3,5,998,332.6666666666667,3,1.5333333333333332,261.0,0,0,1,0,0,0,0,1
135,1070,364,2024-03-10,Electronics,3.0,A129,54.0,4.5,3,6,364,364.0,1,3.0,243.0,0,0,0,0,1,0,1,0
149,1071,423,2024-03-11,Sports,1.1,A131,87.0,3.0,3,0,998,332.6666666666667,3,1.5333333333333332,261.0,0,0,1,0,0,0,0,1
103,1072,209,2024-03-12,Sports,4.3,A194,89.0,4.0,3,1,959,239.75,4,4.4,356.0,0,0,1,0,0,1,0,0
101,1073,145,2024-03-13,Books,2.1,A116,82.75,2.3249999999999997,3,2,1481,296.2,5,2.68,192.39374999999998,0,1,0,0,0,1,0,0
105,1074,282,2024-03-14,Books,1.5,A163,74.5,3.6,3,3,282,282.0,1,1.5,268.2,0,0,0,1,0,0,1,0
103,1076,162,2024-03-16,Sports,3.5,A194,89.0,4.0,3,5,959,239.75,4,4.4,356.0,0,0,1,0,0,1,0,0
192,1078,491,2024-03-18,Books,3.9,A156,52.0,4.9,3,0,823,411.5,2,4.05,254.8,0,1,0,0,0,0,0,1
162,1079,101,2024-03-19,Books,4.2,A126,86.5,3.7,3,1,559,186.33333333333334,3,2.8333333333333335,320.05,1,0,0,0,0,1,0,0
189,1081,344,2024-03-21,Books,3.0,A173,70.5,4.1,3,3,804,268.0,3,3.0666666666666664,289.04999999999995,1,0,0,0,0,1,0,0
173,1084,162,2024-03-24,Electronics,5.0,A194,89.0,4.0,3,6,959,239.75,4,4.4,356.0,0,0,1,0,0,1,0,0
161,1085,150,2024-03-25,Sports,2.7,A118,76.0,3.9,3,0,1248,208.0,6,2.033333333333333,296.4,1,0,0,0,0,1,0,0
199,1086,162,2024-03-26,Books,2.5,A178,65.0,3.3000000000000003,3,1,442,221.0,2,2.05,214.50000000000003,0,0,1,0,0,1,0,0
113,1087,489,2024-03-27,Books,4.1,A196,85.0,3.9,3,2,1961,326.8333333333333,6,2.9499999999999997,331.5,0,1,0,0,0,1,0,0
177,1092,179,2024-04-01,Clothing,4.0,A183,81.0,4.55,4,0,824,206.0,4,3.325,368.55,0,0,0,1,0,0,0,1
186,1093,269,2024-04-02,Clothing,4.0,A160,72.66666666666667,2.5,4,1,698,349.0,2,4.15,181.66666666666669,0,1,0,0,0,0,1,0
161,1094,103,2024-04-03,Groceries,1.4,A118,76.0,3.9,4,2,1248,208.0,6,2.033333333333333,296.4,1,0,0,0,0,1,0,0
179,1097,274,2024-04-06,Groceries,4.3,A111,98.0,4.1,4,5,764,382.0,2,3.0,401.79999999999995,0,1,0,0,0,1,0,0
181,1098,434,2024-04-07,Clothing,3.0,A177,71.0,1.35,4,6,434,434.0,1,3.0,95.85000000000001,0,0,1,0,0,0,0,1
152,1099,452,2024-04-08,Clothing,4.6,A152,88.0,4.15,4,0,1197,399.0,3,4.333333333333333,365.20000000000005,1,0,0,0,0,0,0,1
125,1101,179,2024-04-10,Electronics,3.0,A166,73.33333333333333,3.1999999999999997,4,2,179,179.0,1,3.0,234.66666666666663,0,1,0,0,0,0,1,0
188,1102,102,2024-04-11,Electronics,4.6,A192,60.0,4.3,4,3,1797,299.5,6,2.4666666666666663,258.0,0,1,0,0,0,0,0,1
140,1104,267,2024-04-13,Groceries,2.3,A145,92.0,2.4,4,5,460,230.0,2,1.95,220.79999999999998,0,0,0,0,1,0,1,0
128,1105,209,2024-04-14,Books,4.8,A132,63.0,3.3,4,6,1070,356.6666666666667,3,3.4333333333333336,207.89999999999998,0,0,1,0,0,0,0,1
144,1107,465,2024-04-16,Clothing,3.3,A116,82.75,2.3249999999999997,4,1,1481,296.2,5,2.68,192.39374999999998,0,1,0,0,0,1,0,0
188,1109,373,2024-04-18,Clothing,2.8,A192,60.0,4.3,4,3,1797,299.5,6,2.4666666666666663,258.0,0,1,0,0,0,0,0,1
170,1110,488,2024-04-19,Electronics,3.0,A181,66.0,2.1,4,4,855,427.5,2,2.15,138.6,0,0,0,0,1,0,0,1
187,1112,233,2024-04-21,Sports,3.7,A124,82.33333333333333,3.8333333333333335,4,6,2137,356.1666666666667,6,3.4,315.6111111111111,1,0,0,0,0,0,0,1
187,1115,304,2024-04-24,Sports,4.2,A124,82.33333333333333,3.8333333333333335,4,2,2137,356.1666666666667,6,3.4,315.6111111111111,1,0,0,0,0,0,0,1
162,1116,343,2024-04-25,Books,1.4,A126,86.5,3.7,4,3,559,186.33333333333334,3,2.8333333333333335,320.05,1,0,0,0,0,1,0,0
110,1117,329,2024-04-26,Sports,3.0,A137,96.0,3.3,4,4,704,352.0,2,3.4,316.79999999999995,0,0,1,0,0,0,1,0
180,1118,374,2024-04-27,Electronics,1.2,A131,87.0,3.0,4,5,998,332.6666666666667,3,1.5333333333333332,261.0,0,0,1,0,0,0,0,1
134,1120,147,2024-04-29,Groceries,2.8,A120,77.0,2.6666666666666665,4,0,925,231.25,4,3.775,205.33333333333331,0,1,0,0,0,0,0,1
134,1121,247,2024-04-30,Sports,4.6,A120,77.0,2.6666666666666665,4,1,925,231.25,4,3.775,205.33333333333331,0,1,0,0,0,0,0,1
104,1123,289,2024-05-02,Clothing,1.5,A192,60.0,4.3,5,3,1797,299.5,6,2.4666666666666663,258.0,0,1,0,0,0,0,0,1
140,1124,193,2024-05-03,Groceries,1.6,A145,92.0,2.4,5,4,460,230.0,2,1.95,220.79999999999998,0,0,0,0,1,0,1,0
127,1125,146,2024-05-04,Electronics,4.0,A144,70.0,1.3,5,5,146,146.0,1,4.0,91.0,0,0,0,0,1,0,0,1
106,1126,250,2024-05-05,Clothing,3.5,A102,51.0,4.8,5,6,647,323.5,2,2.6,244.79999999999998,0,0,1,0,0,0,1,0
111,1129,375,2024-05-08,Clothing,3.8,A137,96.0,3.3,5,2,704,352.0,2,3.4,316.79999999999995,0,0,1,0,0,0,1,0
161,1134,492,2024-05-13,Sports,1.3,A118,76.0,3.9,5,0,1248,208.0,6,2.033333333333333,296.4,1,0,0,0,0,1,0,0
187,1135,469,2024-05-14,Books,4.9,A124,82.33333333333333,3.8333333333333335,5,1,2137,356.1666666666667,6,3.4,315.6111111111111,1,0,0,0,0,0,0,1
136,1136,452,2024-05-15,Electronics,2.5,A107,77.0,3.5,5,2,671,335.5,2,1.95,269.5,0,0,0,0,1,0,0,1
198,1137,395,2024-05-16,Books,2.5,A132,63.0,3.3,5,3,1070,356.6666666666667,3,3.4333333333333336,207.89999999999998,0,0,1,0,0,0,0,1
190,1140,401,2024-05-19,Sports,4.9,A133,65.0,3.1333333333333333,5,6,734,367.0,2,4.35,203.66666666666666,0,0,0,0,1,0,0,1
134,1141,248,2024-05-20,Books,4.0,A120,77.0,2.6666666666666665,5,0,925,231.25,4,3.775,205.33333333333331,0,1,0,0,0,0,0,1
198,1143,466,2024-05-22,Books,3.0,A132,63.0,3.3,5,2,1070,356.6666666666667,3,3.4333333333333336,207.89999999999998,0,0,1,0,0,0,0,1
146,1144,473,2024-05-23,Sports,4.1,A196,85.0,3.9,5,3,1961,326.8333333333333,6,2.9499999999999997,331.5,0,1,0,0,0,1,0,0
177,1145,177,2024-05-24,Groceries,3.2,A183,81.0,4.55,5,4,824,206.0,4,3.325,368.55,0,0,0,1,0,0,0,1
104,1148,409,2024-05-27,Clothing,1.4,A192,60.0,4.3,5,0,1797,299.5,6,2.4666666666666663,258.0,0,1,0,0,0,0,0,1
189,1149,178,2024-05-28,Sports,3.0,A173,70.5,4.1,5,1,804,268.0,3,3.0666666666666664,289.04999999999995,1,0,0,0,0,1,0,0
113,1150,316,2024-05-29,Clothing,1.0,A196,85.0,3.9,5,2,1961,326.8333333333333,6,2.9499999999999997,331.5,0,1,0,0,0,1,0,0
